frame_number,timestamp_ms,max_flow_magnitude
880,29379.360998898275,2.8737826
881,29412.74663639702,2.0938663
882,29446.13227389577,1.7552668
883,29479.517911394516,2.0859156
884,29512.903548893268,2.0458162
885,29546.289186392012,1.3495808
886,29579.674823890764,1.4817837
887,29613.06046138951,1.0877054
888,29646.44609888826,0.7146571
889,29679.831736387005,1.0582091
890,29713.217373885753,1.7217475
891,29746.6030113845,1.6291833
892,29779.98864888325,2.6261363
893,29813.374286381997,1.8585049
894,29846.759923880745,3.1152637
895,29880.145561379493,2.5037005
896,29913.53119887824,4.3937755
897,29946.91683637699,1.6338538
898,29980.302473875738,1.7203307
899,30013.688111374486,2.4351752
900,30047.073748873234,1.3313231
901,30080.459386371982,1.2476137
902,30113.84502387073,1.6190127
903,30147.23066136948,1.6363505
904,30180.616298868226,1.7819684
905,30214.001936366974,2.141377
906,30247.387573865723,2.421325
907,30280.77321136447,2.3159227
908,30314.15884886322,4.8382573
909,30347.544486361963,2.8530073
910,30380.930123860715,2.57021
911,30414.31576135946,2.3664515
912,30447.70139885821,3.3607838
913,30481.087036356956,2.4483094
914,30514.472673855707,2.484236
915,30547.858311354456,1.5637876
916,30581.243948853204,1.5541465
917,30614.62958635195,1.4964635
918,30648.0152238507,1.1934193
919,30681.400861349448,0.98341405
920,30714.786498848196,0.79567444
921,30748.172136346944,1.1963356
922,30781.557773845692,0.7607337
923,30814.94341134444,1.4557276
924,30848.32904884319,1.8916471
925,30881.714686341937,1.6859013
926,30915.100323840685,1.5372199
927,30948.485961339433,2.0420644
928,30981.871598838177,1.3495876
929,31015.25723633693,1.6158395
930,31048.642873835674,1.8443038
931,31082.028511334425,1.4743476
932,31115.41414883317,1.5518776
933,31148.79978633192,1.1510425
934,31182.185423830666,1.2575904
935,31215.571061329418,2.2483287
936,31248.956698828162,1.4274853
937,31282.342336326914,1.7433505
938,31315.72797382566,2.2020366
939,31349.11361132441,1.5458553
940,31382.499248823155,1.5927241
941,31415.884886321906,1.8624401
942,31449.27052382065,1.6119016
943,31482.656161319403,1.5330371
944,31516.041798818147,1.1935076
945,31549.427436316895,0.89151657
946,31582.813073815643,1.1228169
947,31616.19871131439,0.9132427
948,31649.58434881314,1.1543455
949,31682.969986311888,1.4790192
950,31716.355623810636,2.0482357
951,31749.741261309384,2.0178852
952,31783.126898808132,2.111264
953,31816.51253630688,2.4791024
954,31849.898173805628,2.7046354
955,31883.283811304376,2.3006215
956,31916.669448803124,2.386597
957,31950.055086301873,2.0649784
958,31983.44072380062,2.0274446
959,32016.826361299365,2.022408
960,32050.21199879812,1.9228191
961,32083.597636296865,1.5737817
962,32116.983273795613,1.5902348
963,32150.368911294358,1.6045059
964,32183.75454879311,1.347256
965,32217.140186291857,1.8847946
966,32250.525823790602,3.0477042
967,32283.91146128935,1.3658588
968,32317.2970987881,1.4379828
969,32350.68273628685,1.5652418
970,32384.068373785594,1.4291481
971,32417.454011284342,0.92596287
972,32450.839648783094,2.503672
973,32484.225286281842,1.5035291
974,32517.610923780587,2.7134483
975,32550.996561279335,2.03146
976,32584.382198778087,2.0836973
977,32617.767836276835,2.5135212
978,32651.15347377558,2.3944335
979,32684.539111274327,1.972474
980,32717.92474877308,1.4525898
981,32751.310386271827,1.4431655
982,32784.69602377057,1.1675344
983,32818.08166126932,0.9060292
984,32851.46729876807,1.1923015
985,32884.85293626682,0.93219686
986,32918.238573765564,2.5426018
987,32951.624211264316,1.1397411
988,32985.00984876306,1.512116
989,33018.39548626181,1.6805015
990,33051.78112376056,1.4644464
991,33085.16676125931,1.4893516
992,33118.55239875805,1.6322476
993,33151.938036256804,2.506152
994,33185.32367375555,1.5526371
995,33218.7093112543,1.5224943
996,33252.094948753045,1.4874151
997,33285.4805862518,1.8398544
998,33318.86622375054,0.89950806
999,33352.25186124929,1.29507
1000,33385.63749874804,0.6276024
1001,33419.02313624678,1.1828167
1002,33452.408773745534,1.6389439
1003,33485.794411244286,2.1504633
1004,33519.18004874303,1.988829
1005,33552.565686241775,2.3148565
1006,33585.951323740526,2.4018989
1007,33619.33696123928,2.0985665
1008,33652.72259873802,2.3086379
1009,33686.10823623677,2.002978
1010,33719.49387373552,1.4816804
1011,33752.87951123427,1.4905621
1012,33786.265148733015,1.4262855
1013,33819.65078623176,1.3428231
1014,33853.03642373051,0.8885101
1015,33886.42206122926,0.92141867
1016,33919.80769872801,1.2209544
1017,33953.19333622675,1.8479422
1018,33986.578973725496,1.7822258
1019,34019.964611224255,1.1785463
1020,34053.350248723,1.150725
1021,34086.735886221744,1.5229362
1022,34120.12152372049,1.5662878
1023,34153.50716121925,1.1279349
1024,34186.89279871799,1.1534295
1025,34220.27843621674,1.8878436
1026,34253.66407371548,3.767156
1027,34287.04971121424,5.8672004
1028,34320.435348712985,6.7357106
1029,34353.82098621173,2.7349176
1030,34387.206623710474,1.6462997
1031,34420.59226120923,1.5292219
1032,34453.97789870798,0.71124464
1033,34487.36353620672,0.7101036
1034,34520.749173705466,0.76889163
1035,34554.13481120422,1.3259054
1036,34587.52044870297,1.9632636
1037,34620.906086201714,1.3455521
1038,34654.29172370046,2.0204017
1039,34687.67736119921,2.34468
1040,34721.06299869796,3.7397716
1041,34754.44863619671,2.4500427
1042,34787.83427369545,2.2522795
1043,34821.2199111942,1.9705334
1044,34854.605548692954,1.4916341
1045,34887.9911861917,1.0434325
1046,34921.37682369045,1.3344399
1047,34954.762461189195,0.92059773
1048,34988.14809868795,1.3791648
1049,35021.53373618669,1.0765343
1050,35054.91937368544,1.6297086
1051,35088.30501118419,1.8484895
1052,35121.69064868294,1.4902819
1053,35155.076286181684,1.5857544
1054,35188.461923680436,3.289982
1055,35221.84756117918,3.9733481
1056,35255.233198677925,3.8304534
1057,35288.618836176676,4.754542
1058,35322.00447367543,5.9251723
1059,35355.39011117417,6.1048193
1060,35388.77574867292,5.8504953
1061,35422.16138617167,5.315753
1062,35455.54702367042,4.228644
1063,35488.932661169165,3.9028409
1064,35522.31829866791,2.8655705
1065,35555.70393616666,2.179147
1066,35589.08957366541,2.3052504
1067,35622.47521116416,1.9315811
1068,35655.8608486629,3.3796659
1069,35689.24648616165,3.6704865
1070,35722.632123660405,3.1468358
1071,35756.01776115915,3.1214032
1072,35789.403398657894,2.4810765
1073,35822.78903615664,2.2817504
1074,35856.1746736554,4.435166
1075,35889.56031115414,3.7729719
1076,35922.94594865289,3.0278845
1077,35956.33158615163,4.0847864
1078,35989.71722365039,5.2923326
1079,36023.102861149135,5.4420605
1080,36056.48849864788,7.1039515
1081,36089.874136146624,8.524758
1082,36123.25977364538,6.8321986
1083,36156.64541114413,7.6465144
1084,36190.03104864287,6.5582876
1085,36223.416686141616,4.1090703
